Title,Year,Genre,Plot,Language,Poster,IMDBRating,Director,Production
Point of Fear,2008,"27, 53","When Mark, Parker, Melissa, and Karen decide to go camping in the small town of Pleasant Point, they find the town has much to offer... including a string of brutal murders. When Melissa is kidnapped by a psychotic doctor who thinks she is his late wife who has come back to him, the three friends must rescue her, team up with the local police to bring down the killer, and escape with their own lives before they are pushed past the point of fear.",en,N/A,0,Brooks Benjamin,
"All Blossoms Again: Pedro Costa, Director",2006,99,"With this movie, Aurélien Gerbault invites us to know the portuguese filmmaker Pedro Costa and to witness the process of shooting of his movie Colossal Youth (2006). The nature of Costa's cinema is revealed to us: the criation of an intimate space in the hardness of reality.",en,https://image.tmdb.org/t/p/w500/vjwvCAoKWB7cSeVRnL7XaabBCyI.jpg,8,Aurélien Gerbault,
When Evil Reigns,2006,27,"It was a day like any other, but for a group of school friends it quickly becomes a desperate fight for survival when heavy rain turns those caught in the downpour into homicidal maniacs. Locked inside the school as violence erupts on the streets the group might think they are safe, but the infected are waiting for them just outside the poorly secured doors. And they want in.",en,https://image.tmdb.org/t/p/w500/oN6Dh4GxEVZ0MuaY4DxVuGbvd6H.jpg,4,Alix Jackson,
12 mujeres en pugna,2006,,Mexican feature film,es,N/A,5,Diana Cardozo,
Fragments sur la grâce,2006,18,"A filmmaker and his crew try to enter the passionate world of Port-Royal and of Jansenism. Another Age of Louis XIV comes to life, the age of Pascal, Racine and of the “Friends of Truth”. The film itself comes up against the unanswerable question of grace.",fr,https://image.tmdb.org/t/p/w500/5cmhaW2LWblJtLL1eVd9H4DWTU4.jpg,5.5,Vincent Dieutre,
The Hostage,2006,"35, 18","The Hijacker lands the plane at the Rīga Airport. 7 year-old Tom, travelling on his own, voluntarily becomes a hostage. Along with the traditional demands, the Hijacker adds the demands of the little hostage – beginning with some local chocolate and a self-instruction tape for learning the native language, and ending with organizing a Song Festival and a special biathletes’ performance – all ideas originating from a CD on Latvia.",lv,https://image.tmdb.org/t/p/w500/hU4Cnirob3yU5nyMePRaBicDi7Y.jpg,6,Laila Pakalnina,"Acuba Film, Adorija, Arteks, Casablanca Film Production (SI), Hargla Company"
Future by Design,2006,99,"Future by Design shares the life and far-reaching vision of Jacque Fresco, considered by many to be a modern day Da Vinci. Peer to Einstein and Buckminster Fuller, Jacque is a self-taught futurist who describes himself most often as a ""generalist"" or multi-disciplinarian -- a student of many inter-related fields.",en,https://image.tmdb.org/t/p/w500/hcKPEIgILWv8uAtZKlfvjAqRWvq.jpg,7.3,William Gazecki,
Hammer & Tickle,2007,,"Hammer &amp; Tickle: The Communist Joke Book is a 2006 propaganda documentary film about ""jokes"" under the Soviet Union.",en,https://image.tmdb.org/t/p/w500/hVfQfIxFcDK6ZOaEMJIOEXPGTaW.jpg,7.4,Ben Lewis,
Puzzle,2006,"28, 53, 80","Five strangers, each with his own special talents, are recruited by the mysterious 'X'. They do not know why they are brought together, but nonetheless agree to a series of potentially lucrative schemes. A planned bank robbery goes awry when a minor mistake leads to a hostage situation. The robbery is orchestrated by Hwan. When Hwan turns up dead at the designated meeting spot, the remaining men realize something is seriously wrong, and suspicion flares.",ko,https://image.tmdb.org/t/p/w500/pC9T6dcFoSP6Jmgd9tmVRCeX39T.jpg,5.2,Kim Tae-kyung,
Tears for You,2006,18,"A love story about two step-siblings, Yota and Kaoru. Long ago, Yota's mother married Kaoru's jazz-playing father, effectively merging the two families. Unfortunately, Kaoru's father skipped town, and Yota's mother passed away, but not before imparting a dying wish to her young son to take care of Kaoru.",ja,https://image.tmdb.org/t/p/w500/iTOjOB7zOdxaikxCPbZ2DhRQgCO.jpg,7,Nobuhiro Doi,"AMUSE, Horipro, MBS"
Bloody Reunion,2006,"9648, 27, 53","Mi-ja, who has been taking care of a retired teacher, Ms. Park, invites several of her former students to her house 16 years after their graduation. Since the end of her teaching career, Park has been residing in the countryside, suffering from an illness while an ex-student, the kind and pretty Mi-ja cares for her.",ko,https://image.tmdb.org/t/p/w500/kTlqhcERlOwaWUV2e12yCTJ9ZeM.jpg,6.703,Lim Dae-wung,"Fineworks, Show East, Ozone Film"
Maundy Thursday,2006,"18, 10749","Yujeong is suicidal, yet she reluctantly goes to prison for volunteer work. There, she meets a prisoner who is waiting for death penalty. The two quickly fall in love despite their differences, yet they do not have much time.",ko,https://image.tmdb.org/t/p/w500/uQoVrNNCkplnOIKVvqnkaAYKCvu.jpg,7,Song Hae-sung,"Sang Sang Film, LJ Film, Prime Entertainment"
Between Love and Hate,2006,"10749, 35","Young-Hoon works for his mother’s restaurant, but he prefers hanging out with his friends. He then meets Yeun-ah, a tough lady that works in a room salon as a barmaid. She takes the initiative by coming to his restaurant, when he is working, and propositions him in a playful way. They become a couple, but their relationship is always volatile. They fight constantly (physically and verbally), but the next moment kiss and make up. Meanwhile, Young-Hoon already has another girlfriend, who is his finance!",ko,https://image.tmdb.org/t/p/w500/yW6RxIBkXRjcEahTRKsKn4n3KTx.jpg,4,Kim Hae-gon,CJ Entertainment
Canta Maria,2006,"18, 36","After her parents were killed by a troupe of soldiers in search of Lampião, an outlaw living in Northeastern Brazil, Maria marries Filipe, a horse whisperer. But his nephew Coriolano soon develops an attraction for Maria, while a jealous Filipe decides to break his marriage and sends Maria away.",pt,https://image.tmdb.org/t/p/w500/lnpQnA4lu2I5xNeKOvJbl2Wqu75.jpg,6,Francisco Ramalho Jr.,Ramalho Filmes
Secret of the Cave,2006,"18, 10751","A young American boy spends his summer in Ireland and solves the mystery that captivates the entire village. Driven by curiosity and his own search for meaning in life, he faces his fears and discovers the Secret of the Cave.",en,https://image.tmdb.org/t/p/w500/imjOU5TWrYRXhYZ939HIQrgcIGe.jpg,4.5,N/A,
Sono tornato al nord,2006,35,,it,https://image.tmdb.org/t/p/w500/gBw7LYcGlboSMxCoDTCoOd71ad3.jpg,5,Franco Diaferia,Cineville Entertainment
Frankenstein's Bloody Nightmare,2006,27,"Brilliant young Victor Karlstein finds himself lost in an abyss of personal turmoil and professional stress after the woman he most likely seemed to love dies while under the care of his own mysterious medical facility. Determined to keep her alive, Victor uses his mechanically-enhanced reanimated corpse to murder young women in order to furnish ""raw parts"" for her new body, among other devious things.",en,https://image.tmdb.org/t/p/w500/8pomCQMmmRBV15GsXbvd0V1MYFz.jpg,9,John R. Hand,
Explorers: From The Titanic To The Moon,2006,99,"From the explorers / filmmakers of Amazon Trek and Whales of Atlantis Join two men on their expeditions to new frontiers, from the Abyss to Outer Space... Explorers takes off from the compelling visions imagined by one of the worlds most widely read novelists, pioneer science-fiction writer Jules Verne, author of 20,000 Leagues under the Sea and From the Earth to the Moon. Discover the unbelievable journeys of two legendary explorers: Buzz Aldrin, who, along with Neil Armstrong, became the first men to set foot on the Moon during the Apollo 11 Mission; and James Cameron, multiple Academy Award winning filmmaker, who since completing his epic movie Titanic, has undertaken the exploration of the oceans mysteries utilizing revolutionary submarines and 3D cameras of his own design. Jean-Jules Verne opens his great-grandfathers novels and sends us on our journey with two men who actualize the fantastic dreams of Jules Verne.",en,N/A,6,Frederic Dieudonné,
Friendship,2006,"35, 18","After the death of the legendary trade unionist and red veteran Peppi Schober, his bereaved family members, a steadfast father and his ideology-free son, finally clear the table and settle accounts: with fifty years of political, contemporary and family history, with ideologies, illusions - and above all with each other.",de,N/A,0,Rupert Henning,"Dor Film, Filmladen"
Loneliness in the Net,2006,"18, 10749","When an unhappily married woman meets a renowned scientist online, the two start to fall for each other as they exchange romantic emails.",pl,https://image.tmdb.org/t/p/w500/kYColtNxssM7F698gagahSHB6BC.jpg,4.8,Witold Adamek,"Close-Up Productions, Wytwórnia Filmów Dokumentalnych i Fabularnych"
Christmas on July 24th Avenue,2006,"18, 10749, 35","Sayuri Honda (Miki Nakatani) claims she has no interests in love affairs. She refuses to take things as they are for she fancies her harbor town of Nagasaki as Lisbon, Portugal. But on Christmas, encouraged by the season of romance, she tries to materialize her once-in-a-lifetime love with the man of her dreams.",ja,https://image.tmdb.org/t/p/w500/e7nPcA6xwZLJqXVvdmggGl9jFfa.jpg,3.2,Shosuke Murakami,
Adiantum Blue,2006,"18, 10749","Adiantum Blue is about a pianist with a terminal illness, who wishes to spend her last happy days with her lover in Nice.",ja,https://image.tmdb.org/t/p/w500/nM2kwJ5N3zZImDPPCCrZXaadfkb.jpg,7,Meiji Fujita,
Atagoal: Cat's Magical Forest,2006,16,"Today is the Atagoal town carnival. Talking cats and human townsfolk are having a ball. Enjoying the party to the fullest is our hero, Hideyoshi, a big fat cat, who is always involved in any trouble going on in the town.",ja,https://image.tmdb.org/t/p/w500/h0Z23gpd3892WjmKeh1X3VPvodT.jpg,0,Mizuho Nishikubo,
The Celestial Railroad,2006,"12, 16, 14","Welcome aboard the fantasy train in the stars! ""Fantasy Railroad in the Stars"" is a fantastic journey of a boy, Giovanni, in a dreamscape created into a colourful full-dome CG animation picture with inspiring background music.  Based on the famous Ginga Tetsudou no Yoru story written by Kenji Miyazawa in the early 20th century, Kagaya, a digital fine artist, has breathed new life into the unique imaginary world using creativity and precise astronomical knowledge.  The starry sky is depicted as the Celestial Field made up of a river, a field of silver grasses, flowers, birds, survey towers, railway signals and more. Across this amazing beautiful scenery, the Celestial Railroad runs along the Milky Way.  It is a fantasy world in full colour, but designed with scientific accuracy.",ja,https://image.tmdb.org/t/p/w500/zoYMryPYXd821Ce27rzhCVFfbpx.jpg,6.8,Kagaya,
Hanada Shonenshi the Movie: Spirits and the Secret Tunnel,2006,"9648, 35, 10751",Ichiro Hanada is a mischievous boy who gains the ability to see and talk to ghosts after a near-death experience. (live-action adaptation of the manga ),ja,https://image.tmdb.org/t/p/w500/gqC4Knb4supk3pFebANNv0tTGnf.jpg,4.5,Nobuo Mizuta,Fukuoka Broadcasting System
Ichiban kirei na mizu,2006,18,"The story is a variation on the Tom Hanks classic ""Big,"" but instead of a boy finding himself in a man's body, a sick girl falls asleep one day and does not wake up again for 11 years. In the meantime, her baby sister, Natsumi (Rio Kanno), grows up to become a very studious and serious 12-year-old, studying hard at her summer juku (cram school).  When her aunt, a free-spirited photographer (Karie Kahimi), goes missing in South America, her mildly scatter-brained mother (Kaho Minami) and father (Tetsuji Tanaka) go looking for her, leaving the girl, Natsumi, to look after her sleeping sibling, Ai (Rosa Kato). Yes, this is a clear case of child neglect, but Natsumi is such a no-nonsense, responsible type that it seems almost understandable. Soon after Mom and Dad leave, she notices that Ai, incredibly, is up and about, with the body of a woman, but the mind of an 8-year-old.",ja,https://image.tmdb.org/t/p/w500/kH29AAFntUZZ8o8P6G0ujptdSm7.jpg,0,Hiroshi Usui,
Hear the Sound of Life,2006,18,,ja,https://image.tmdb.org/t/p/w500/qT9cOcUDk8w1XsrWsUQoE4WVuuq.jpg,0,Shinichi Nakada,KADOKAWA
Waiting in the Dark,2006,"18, 10749","A precarious loner sneaks into a blind woman's home and begins living there without her noticing. Meanwhile, the woman mourns her recently deceased father and struggles to remain connected to the world.",ja,https://image.tmdb.org/t/p/w500/ySo1vbVBk6GOjVVXcHHJGZAiIMH.jpg,8.4,Daisuke Tengan,
Switch of Happiness,2006,18,"Through this movie, you can find Your own 'Switch to Happiness'. Heartwarming story of stubborn father and his three daughters at a small electric appliance store in a country town of Japan, finding their love and bond after the storms. Starring Juri Ueno and Kenji Sawada, as the daughter and the father.",ja,https://image.tmdb.org/t/p/w500/k3KJYDTy7Gcl82YN6vMrPbL1EBE.jpg,8,Mana Yasuda,Tokyo Theatres Company
Simsons,2006,35,"Four Japanese girls, 3 totally inept at the sport, come together to form a curling team in Northern Japan. The town is famous for scallops and curling, and peoples' status in this little fishing village is based on their curling abilities. The girls do little, until a seemingly inept coach teaches them about the game, and about themselves. In the end, they pull it all together to become an adequate team. In the process, they discover the true meaning of friendship, effort, shame and puppy love.",ja,https://image.tmdb.org/t/p/w500/7h0KmrnsPsEKj62Un1xtPSOs1AQ.jpg,7,Yuichi Satoh,
Strawberry Shortcakes,2006,18,Follows the ups and downs of four female friends in Tokyo looking for love and trying to cope with the responsibilities in their lives.,ja,https://image.tmdb.org/t/p/w500/s6n1woXpGRKDJllx0734iigumHb.jpg,5.761,Hitoshi Yazaki,"Comstock, S.S.M., Tokyo FM"
Heavenly Forest,2006,"18, 10749","The story begins with Makoto Segawa, a freshman at Meikei University. On the day of his university entrance ceremony, Makoto meets a fresh-faced, quirky girl named Shizuru. Makoto has a complex which causes him to shy away from contact with other people, but she succeeds in getting him to open up to her naturally. All Shizuru wants is to be with Makoto, so she takes up a camera too. The two spend their days together taking photos in the forest behind the campus. However, Makoto has feelings for another student named Miyuki. Shizuru decides that if Makoto likes Miyuki, she wants to like her too. She wants to like everything that he does. One day, she tells Makoto that she wants to take a photo of them kissing in the forest as a present for 'her birthday'. He obliges for her sake, and they kiss in the forest.",ja,https://image.tmdb.org/t/p/w500/uqcKoM8KlgKeMw0XvKhjp3qwUag.jpg,7.6,Takehiko Shinjo,"Avex Entertainment, IMJ Entertainment, Shogakukan, SKY Perfect Well Think, Studio Swan, Toei Company"
TANNKA,2006,18,"Kaori, a professional thirty-something caught between her passion for an older married man and the indulgence of an energetic, but less-fulfilling, youthful suitor.",ja,https://image.tmdb.org/t/p/w500/dBXWyPtZCAzoI3Wcajph9gqGHeE.jpg,6,Yoko Aki,Toei Company
