Title,Year,Genre,Plot,Language,Poster,IMDBRating,Director,Production
Disaster,2003,28,"When the girlfriend of a cult leader tries to leave the flock, she finds escape to be more difficult than she imagined.",en,https://image.tmdb.org/t/p/w500/tK7JhKmLxVXuwPntiChm52aielT.jpg,3,Yossi Wein,"Martien Holdings A.V.V., Nu Image"
Lost Seamen,2003,"18, 12","Based on a novel by Jean-Claude Izzo, this melancholic movie focuses on three sailors being the last remaining crew members on their ship which is aground in the harbor of Marseille. After the owner has sold the ""Aldébaran"", only the Lebanese captain Aziz, the Greek Diamantis and the Turk Nelim are stuck on the boat for a lack of prospects. Aziz doesn't want to return to his wife, Diamantis tries to find a girl he left at the age of 20 and Nelim, young and foolish, just wants to have fun...",fr,https://image.tmdb.org/t/p/w500/i45e88QlYWpAkiRqg4BRsXdNXKL.jpg,4.2,Claire Devers,"ARTE France Cinéma, Salomé, StudioCanal"
Shimkent hôtel,2003,18,"Shimkent hôtel tells the story of a young man who's experienced the failure of a business venture in the Afghan mountains, and who suffers from shock in Kazakhstan.",fr,https://image.tmdb.org/t/p/w500/c7AsnCYQPsh544fXg9XCTgLy6k0.jpg,8,Charles de Meaux,
Darkness Falls,2003,"53, 27","A vengeful spirit has taken the form of the Tooth Fairy to exact vengeance on the town that lynched her 150 years earlier. Her only opposition is the only child, now grown up, who has survived her before.",en,https://image.tmdb.org/t/p/w500/qoceKsM15yL5Tmyuhkdl7vM5Vi4.jpg,5.6,Jonathan Liebesman,"Revolution Studios, Distant Corners Entertainment Group Inc., Blue Star Productions, Village Roadshow Pictures, Morningstar Films"
A Touch of Fate,2003,"18, 10749","One night in a small town in North Carolina, fate brings together three lives: an entertainment lawyer returning home to his dying mother after years in escape of his past, a woman trying to reclaim her supposed love, and a boy with a penchant for the sixth sense who struggles with the death of his father and overbearing love of his single mother. When the past and future suddenly bind these people together on a journey of need, forgiveness and discovery, they realize they've gained something when they least expected it",en,https://image.tmdb.org/t/p/w500/7IXY0RfPnXeO2PkzGn4nOeZGbcd.jpg,6.4,Rebecca Cook,
Happy Hour,2003,"35, 18","Tulley, a once-promising literary star now biding his time as an advertising copy editor, moves from cynicism to acceptance as he secretly hopes to write a great novel only to learn that his life of booze will end all too soon. Levine, his best friend and Natalie, the woman who might have saved him, suffer the pain of Tulley's anger and rejection.",en,https://image.tmdb.org/t/p/w500/mCbc2VSOvpX2SXTLfaMZ57cfAyp.jpg,6.4,Mike Bencivenga,
Kung Phooey!,2003,"28, 35","The plot follows Art Chew's (a pun of the sound one makes when sneezing) quest to retrieve the ancient peach. The movie starts with Art Chew traveling to America, as well as showing Art's training at the Shur-li temple (a play on words with the child actor Shirley Temple), showing many kung-fu clichés such as grabbing the pebble from the masters hand (which Art succeeds without effort), fighting on trees in this case small potted palms and ""listing"" for elements (Earth, Wind and Fire play a funky tune). After the montage is shown Art meets up with his cousin Wayman (A parody on the way Chinese pronounce r as w) a Chinese adult who tries to act American so he isn't embarrassed by stereotypes and foster cousin Roy Lee, an African American who sincerely believes he is a reincarnation of Bruce Lee.",en,https://image.tmdb.org/t/p/w500/gpjbRGteCRu5FyIfbXp6fnvN6M6.jpg,5.3,Darryl Fong,"Kung Phooey Productions LLC, Nakota Films, Outpost Studios"
Malamor,2004,"18, 14","Troubled teen Lisa can't seem to find the joy in everyday things. Lashing out desperately, she falls in love with her mother's junkie boyfriend, which can't end well.",es,https://image.tmdb.org/t/p/w500/msIp1xtXNh4vDCGL27L2PCX1bpq.jpg,3.3,Jorge Echeverri,
ManFast,2003,"35, 10749","4 women fast from men for 100 days. No talking to, no touching of, no flirting with, and above all: no sex with men. When $1 million is offered to the first man who can break the fast, all hell breaks loose.",en,https://image.tmdb.org/t/p/w500/2BEZhMlHztohVivJz2jbsboPYKv.jpg,4.2,Tara Judelle,
Behind the Red Door,2003,"18, 10770","Natalie, a gifted New York photographer, has a troubled past reflected in her art. When she struggles to make ends meet in the city, her agent, arranges an assignment in Boston for a considerable sum of money. Unable to turn it down in her dire straits, Natalie takes the job -- only to find that her estranged gay brother, Roy, is the employer. Roy wants to mend their broken past, but must convince her to stay long enough to do so.",en,https://image.tmdb.org/t/p/w500/t7L4htGL5UMwK4wCUdHlzkvmDyi.jpg,5.7,Matia Karrell,"Paramount Home Entertainment, Pan Vision, Artist View Entertainment"
Bloom,2003,"10749, 18","Adapted from James Joyce's Ulysses, Bloom is the enthralling story of June 16th, 1904 and a gateway into the consiousness of its three main characters: Stephen Dedalus, Molly Bloom and the extraordinary Leopold Bloom.",en,https://image.tmdb.org/t/p/w500/qJGNd8mtpujnMRWx1HuHhK5wqU4.jpg,4.9,Sean Walsh,Odyssey Pictures
Twisted,2004,"18, 9648, 53","A psychological thriller about psychically linked, depressed siblings.",en,https://image.tmdb.org/t/p/w500/e3dyNfn8ddcE815Vdr9waGwaOaQ.jpg,0,Matteo Petrucci,Misami Film
The Jungle Book 2,2003,"10751, 16, 12","Mowgli has been living in the man-village with his little stepbrother Ranjan and his best friend Shanti. But the man-cub still has that jungle rhythm in his heart, and he misses his old buddies Baloo and Bagheera. When Mowgli wanders back to the wild for some swingin' fun, he soon finds the man-eating tiger Shere Khan is lurking in the shadows and planning his revenge.",en,https://image.tmdb.org/t/p/w500/21GanxizOIL1CN0HLx7j3je8k87.jpg,5.9,Steve Trenbirth,DisneyToon Studios
The Long Ride Home,2003,37,A man fights the law and the lawless in order to reunite with his wife and son in the 1860s west.,en,https://image.tmdb.org/t/p/w500/s63mYVufXtpl5qTG3wmgsaMYA4D.jpg,4,Robert Marcarelli,"Rising Star Entertainment, Constellation Entertainment"
Lost Junction,2003,"53, 18, 10749",A hitchhiker gets a ride with an oddball woman who has her husband's body in the trunk of the car.,en,https://image.tmdb.org/t/p/w500/s7OLauCjT1v2K8sEpZG3u32SpSA.jpg,4.8,Peter Masterson,Bigel / Mailer Films
Little Polish Singer,2003,"18, 28","At age 13, a street kid known as ""El Polaquito"" makes his living mostly by singing tangos (originally sung by his namesake, the singer ""El Polaco"") on Buenos Aires commuter trains. He falls in love with a 16 year old prostitute, also working for the Mafia controlling child exploitation in one of Argentina's busiest train stations. He tries to rescue her from this cruel life with no future. But to do so, he must confront the ruthless adult gang leaders, as well as the young kids who protect them, believing that this Mafia is truly their only option. The story is supposedly based on a true story, which happened, and was discovered in Argentina in the late 90s, early 2000s. Written by Guy33134",es,https://image.tmdb.org/t/p/w500/oECJ0oMrB7JBNwzRmLiPGGtS3QC.jpg,6.9,Juan Carlos Desanzo,"Alma Alta International Pictures, Area Digital, TVE, Canal+ España, Instituto de la Cinematografía y de las Artes Audiovisuales, ICO"
Red Betsy,2003,"18, 10751, 10749","A close-knit Midwestern farm family deals with loss, change, and social progress during the 1940's.",en,https://image.tmdb.org/t/p/w500/vbWWp9mf6txbwAXDZC8ZrzXHiA7.jpg,0,Chris Boebel,
Pauly Shore Is Dead,2003,35,"Hollywood comedian/actor Pauly Shore loses everything: his house, nobody in Hollywood wants to represent him, he moves back home with his mom and is now parking cars at the Comedy Store. Then one night when he's up in his mom's loft, a dead famous comedian appears who tells Pauly to kill himself cause he'll go down as a comedic genius who died before his time. Pauly then fakes his own death, and the media goes crazy.",en,https://image.tmdb.org/t/p/w500/e5o7LfDgSKurbBQTw6lL1pouKDQ.jpg,4.3,Pauly Shore,Landing Patch Productions
Learning Curves,2003,18,"Brad, an art student hoping to win a prestigious fellowship, finds his life and career turned upside down when he falls for a faculty member at his college, Lisa Ducharme, who just happens to be his girlfriend's thesis adviser...",en,N/A,1,Kilian Kerwin,
Strange Gardens,2003,"35, 18","Lucien, 14, can’t understand why his father, a serious and respected teacher, makes a fool of himself by dressing up as a clown and giving a show. André, Lucien’s father’s best friend, feels for the teenager and decides to reveal something from their mutual past that will explain the reason for Lucien’s father’s strange behavior.",fr,https://image.tmdb.org/t/p/w500/xMrcSLn5UioeSuek4FldkFlnOgF.jpg,7.5,Jean Becker,"Canal+, France 2 Cinéma, France 3 Cinéma, ICE3, UGC"
What Boys Like,2003,"35, 10749","Things get crazy for three groomsmen who make a bet on their way to their best friend's wedding. Can the dedicated swinger resist the ultimate temptation and remain celibate during the hottest weekend on his life? Can the serial monogamist actually go through with his first one night stand? It's up to the stunning bridesmaids who are ready for little misadventures of their own in their wedding that brings new meaning to the words LOVE, HONOR and OBEY.",en,https://image.tmdb.org/t/p/w500/81YAps2rO70Vz8RjNlySh7vFqYf.jpg,3.3,Lawrence Gay,"Monarch Home Video, Innovation Film Group"
In Search of an Impotent Man,2003,"10749, 35","Carmen Legg, a tall sporty red-head, is fed up with men and their one-track minds. She is thirty something, drives her own BMW, lives in her own apartment and likes to run her own life the way she wants it. What she needs, Carmen decides, is a man with higher things on his mind. So with her friend, an eighty-year-old neighbour with a traumatic past, she places a rather unusual advertisement...",de,https://image.tmdb.org/t/p/w500/k8uRjNO8d9dMMhfIB0HcqwJ8qnH.jpg,3.3,John Henderson,
A Light in the Forest,2003,10751,"Britta, the new girl in school Highland, has reason to be jubilant this Christmas: Her sadness has served to invoke Holly Boy, the holiday spirit, waking him from his deep slumber imposed by a dark elf, King Otto. This sets off a battle earthly and supernatural fury that develop simultaneously. The Young Britta must face her fears and death defying aerial action in the holidays from school, while Holly Boy has to fight against the forces of evil. Both battles must escape to save their lives, school, and the sacred forest, although, in reality, what is really at stake is the Christmas and values.",en,https://image.tmdb.org/t/p/w500/xid5Vb12jHsgRTJAy5wm9YShhao.jpg,0,John Carl Buechler,"Blue Horizon Productions, RGH Entertainment"
The Wedding Video,2003,,"You're invited to the wackiest wedding since Robert Altman last threw the rice, where no one is polite and everyone ""acts"" real. What is truth, and what is fiction? How does one discern reality from pretense? These are serious questions, but if you're looking for answers à la Japanese abstraction, German expressionism or Swedish nihilism, keep looking, because The Wedding Video has the answer, ""REAL WORLD"" style. In the first film to come out of the MTV phenomenon, Norman Korpi (the gay guy from ""Real World-New York"") and creative partner Clint Cowen have made a deliciously wicked satire that skewers all the clichés and conventions of the reality show.",en,https://image.tmdb.org/t/p/w500/fpERs88JfpyUiLhaHc6BLlYG0qR.jpg,1,Clint Cowen,
Chick Street Fighter,2003,28,An abused woman finds a way to vent her anger by regular bouts in an underground boxing ring.,en,https://image.tmdb.org/t/p/w500/pKEWm8w2bJQX97q4VRWsy5lXrEO.jpg,0,Ana Clavell,
Dreamcatcher,2003,"18, 27, 878, 53","Four boyhood pals perform a heroic act and are changed by the powers they gain in return. Years later, on a hunting trip in the Maine woods, they're overtaken by a vicious blizzard that harbors an ominous presence. Challenged to stop an alien force, the friends must first prevent the slaughter of innocent civilians by a military vigilante ... and then overcome a threat to the bond that unites the four of them.",en,https://image.tmdb.org/t/p/w500/lLhvwLNU4pLgvaNREVFaQ4n3lCf.jpg,5.623,Lawrence Kasdan,"Kasdan Pictures, Village Roadshow Pictures, Castle Rock Entertainment, NPV Entertainment, WV Films II"
Dunsmore,2003,,An investigator from the state attorney general's office is sent to a small Southern town to investigate a strange murder.,en,https://image.tmdb.org/t/p/w500/dlpI5cWdq9hQN1yUsPQMtvn3XE2.jpg,2.5,Peter Spirer,
"Milwaukee, Minnesota",2003,"35, 18","Having lived his entire life under the watchful eye of his overbearing mother, Albert must fend for himself when an unidentified automobile suddenly kills her. Free for the first time, Albert quickly responds to the bait dangling in front of him, putting his aggressors against one another in a race for his trust. Using his skills that make him a gifted fisherman, Albert turns the tables on his seemingly doomed fate, capturing the heart of the woman most eager to deceive him, and fooling the man most intent on destroying him.",en,https://image.tmdb.org/t/p/w500/5DYSaDPuZf0e2MIVUvCNXSv1Vcj.jpg,4.9,Allan Mindel,
Once Upon a Time in Mexico,2003,"28, 18, 9648",A corrupt CIA agent Sands hires hitman El Mariachi to assassinate a Mexican general hired by a drug kingpin attempting a coup d'état of the President of Mexico.,en,https://image.tmdb.org/t/p/w500/oY0Yqsj4TwkjELkIHXJimjdbV8M.jpg,6.3,Robert Rodriguez,"Columbia Pictures, Dimension Films, Troublemaker Studios"
Owning Mahowny,2003,"80, 18, 53","Dan Mahowny was a rising star at the Canadian Imperial Bank of Commerce. At twenty-four he was assistant manager of a major branch in the heart of Toronto's financial district. To his colleagues he was a workaholic. To his customers, he was astute, decisive and helpful. To his friends, he was a quiet, but humorous man who enjoyed watching sports on television. To his girlfriend, he was shy but engaging. None of them knew the other side of Dan Mahowny--the side that executed the largest single-handed bank fraud in Canadian history, grossing over $10 million in eighteen months to feed his gambling obsession.",en,https://image.tmdb.org/t/p/w500/xQYKqpN6fD7Dc7Vu8xnShHPKDwe.jpg,6.792,Richard Kwietniowski,"Alliance Atlantis, Natural Nylon Entertainment, Téléfilm Canada, Astral Media"
The Triplets of Belleville,2003,"16, 35, 18","When her grandson is kidnapped during the Tour de France, Madame Souza and her beloved pooch Bruno team up with the Belleville Sisters—an aged song-and-dance team from the days of Fred Astaire—to rescue him.",fr,https://image.tmdb.org/t/p/w500/flHYQswYEIvBL2QsQLEJJzTJDyS.jpg,7.4,Sylvain Chomet,"Production Champion, Vivi Film, France 3 Cinéma, BBC Bristol Productions, BBC Worldwide, The Movie Network, RGP France, SODEC, Les Armateurs, Sony Pictures Classics"
Hulk,2003,"878, 12, 28","Bruce Banner, a genetics researcher with a tragic past, suffers massive radiation exposure in his laboratory that causes him to transform into a raging green monster when he gets angry.",en,https://image.tmdb.org/t/p/w500/qnngKqAcqfH2pBxDoKu5lxzSbTo.jpg,5.6,Ang Lee,"Marvel Enterprises, Universal Pictures, Good Machine, Valhalla Motion Pictures"
What a Girl Wants,2003,"35, 10749, 18, 10751","An American girl, Daphne, heads to Europe in search of the father she's never met. But instead of finding a British version of her bohemian mother, she learns the love of her mom's life is an uptight politician. The only problem now is that her long-lost dad is engaged to a fiercely territorial social climber with a daughter who makes Daphne's life miserable.",en,https://image.tmdb.org/t/p/w500/gGpMruX59KWNuAXgHpiAm8hiChw.jpg,6.3,Dennie Gordon,"Sloane Square Films, Di Novi Pictures, Gaylord Films, Gerber Pictures, HSI Tomorrow Film, Warner Bros. Pictures"
Scorched,2003,"35, 80","Three mischievous employees of a bank in a small deserted town all make plans to rob it at the same time, however none of them knows about the others.",en,https://image.tmdb.org/t/p/w500/bIBHeN4GkkNx0TBSiqGdqLSf4fd.jpg,5.5,Gavin Grazer,"Eclipse Catering, Code Entertainment, Neverland Films"
Stealing Bess,2003,,"Two English twins, who despise each other, start rival vacuum cleaner companies across the street from each other.",en,https://image.tmdb.org/t/p/w500/pSoQn05kvJDzR5b3KFOnT6bGkfi.jpg,5.3,Luke Cresswell,
Paradise Found,2003,18,"Paradise Found is a biography about the painter Paul Gauguin. Focusing on his personal conflict between citizen life and his family life and the art scene in Frane. In an incredible imagery montage Gauguin manages to make a successful living in the South Pacific, while being in opposition to France.",en,https://image.tmdb.org/t/p/w500/i5tYnEeCAPODbEbbwYmNd8Y9seA.jpg,6.6,Mario Andreacchio,
Searching for Wooden Watermelons,2003,"18, 10751","The life and times in the town of Beaumont, Texas.",en,https://image.tmdb.org/t/p/w500/nZaNjsK2Ki7WkXh9g9UDh6Xjul6.jpg,0,Bryan Goldsworthy,Vanguard Cinema
Daredevil,2003,"14, 28",A man blinded in a childhood accident fights crime using his superhumanly-elevated remaining senses.,en,https://image.tmdb.org/t/p/w500/oCDBwSkntYamuw8VJIxMRCtDBmi.jpg,5.3,Mark Steven Johnson,"Marvel Enterprises, New Regency Pictures, Epsilon Motion Pictures, Regency Enterprises, 20th Century Fox"
The Medallion,2003,"53, 14, 28, 35",A Hong Kong detective suffers a fatal accident involving a mysterious medallion and is transformed into an immortal warrior with superhuman powers.,en,https://image.tmdb.org/t/p/w500/lbjFWKfe8WdS8Pj6WVPlyEKeVEo.jpg,5.592,Gordon Chan,"Living Films, Emperor Multimedia Group, Golden Port Productions Ltd."
Tangy Guacamole,2003,,"Comedy - Think Road Trip recombined with American Pie (and perhaps a dash of Porky's thrown in for good measure), and you've got the improbable plot of Tangy Guacamole. A group of raucous, raunchy teenagers on spring break in Mexico find plenty of adventures that are sure to stoke their overactive libidos. You can bet it's tangy. … -  David Borowicz, DJ Perry, Dennis Haskins",en,https://image.tmdb.org/t/p/w500/nka8csD8EwXspy8ibH6VtSXL2qG.jpg,0,N/A,
Zelary,2003,"18, 10749","A nurse and her surgeon-lover are part of a resistance movement in 1940s Czechoslovakia. When they are discovered, her lover flees and she must find a place to hide. A patient whose life she saved, a man from a remote mountain village where time stopped 150 years ago, agrees to hide her as his wife.",cs,https://image.tmdb.org/t/p/w500/s4jFr3bnf8d5WYCSrf0N3e7G9ez.jpg,7.2,Ondřej Trojan,"ORF, Dor Film, Barrandov Studio, Total HelpArt T.H.A., ALEF Film & Media Group, Česká televize"
Godforsaken!,2003,"53, 18, 80","Two small town Dutch boys whose socially unnatural friendship is so close, they care nothing for human or divine rules and lose all grip on reality, sliding into violent crime.",nl,https://image.tmdb.org/t/p/w500/7cgVJg6dnS8NYXZ1jck2T68WYJh.jpg,6.4,Pieter Kuijpers,"IDTV Film, Rinkel Film, BNN"
Esmeraldero,2003,"18, 99",The true story of the rise of a Japanese businessman from Los Angeles named Eishy Hayata from an Airline engineer into the legend of the Emerald world -- the Emerald Cowboy,es,https://image.tmdb.org/t/p/w500/9BWWD8OzW77xUlehA9QhnhNuISy.jpg,5,Andrew Molina,"Burn Pictures, EGM Productions"
Young Adam,2003,"18, 53, 80, 10749",A young drifter working on a river barge disrupts his employers' lives while hiding the fact that he knows more about a dead woman found in the river than he admits.,en,https://image.tmdb.org/t/p/w500/rU5GJ5r4tQbSx9C2ENKbPkD6nr9.jpg,5.8,David Mackenzie,Recorded Picture Company
Carolina,2003,"35, 10749",A young woman escapes her wildly eccentric family in search for a life of normalcy.,en,https://image.tmdb.org/t/p/w500/1PAL74nxKhCV7ubUcGAYtFi7W3W.jpg,5.7,Marleen Gorris,"Carolina Torn Asunder Inc., Hollywood Partners, Carol Baum Productions, Bregman-IAC Productions, Living Pictures, The Pitt Group"
Fear X,2003,53,"When his wife is killed in a seemingly random incident, Harry, prompted by mysterious visions, journeys to discover the true circumstances surrounding her murder.",en,https://image.tmdb.org/t/p/w500/jOOfGiaZUMyrB9cZafFKjXErtoK.jpg,5.8,Nicolas Winding Refn,"TV 2, Det Danske Filminstitut, NWR Film Productions, Nordisk Film Denmark"
The Life of David Gale,2003,"18, 53, 80",A man against capital punishment is accused of murdering a fellow activist and is sent to death row.,en,https://image.tmdb.org/t/p/w500/7tcAvE82JyxIi79cwQV5br90KVz.jpg,7.426,Alan Parker,"Mikona Productions, Universal Pictures, Intermedia, Saturn Films, Dirty Hands Productions"
Temptation,2003,"35, 53","Down and out in L.A.'s Valley, two longtime married, politically correct pornographers - played by Annette O'Toole and Lyn Vaus - are forced to confront the changes in their New Age values and marriage when they discover in their archives extremely salacious old footage of TV's currently #1 sitcom star.",en,https://image.tmdb.org/t/p/w500/y19nwVEObgYwHqLrRXRQM13XCjg.jpg,5.5,Kim Caviness,Senor Grande Productions LLC
X2,2003,"12, 28, 878","Professor Charles Xavier and his team of genetically gifted superheroes face a rising tide of anti-mutant sentiment led by Col. William Stryker. Storm, Wolverine and Jean Grey must join their usual nemeses—Magneto and Mystique—to unhinge Stryker's scheme to exterminate all mutants.",en,https://image.tmdb.org/t/p/w500/rtrd4qieMAhoUshu83Vi1GazM1O.jpg,7.034,Bryan Singer,"The Donners' Company, Bad Hat Harry Productions, 20th Century Fox, Marvel Enterprises"
Dark Side,2003,53,"After her twin sister mysteriously commits suicide, a lawyer begins to investigate and stumbles upon her sister's dark secrets.",en,N/A,3.3,Dominic Shiach,"Norstar Entertainment, Rafford Films"
"Siraba, the Great Way",2003,18,The film centers on the plan of a government minister to build a road through a sacred forest and the local community's resistance to this project.,fr,N/A,0,Issa Traoré de Brahima,"Les Productions de la Lanterne, Sahélis Productions"
Farewell Homeland,2003,,"Vincent and Serge, two brothers, and the pretty Carole are on their way to the United States. They stop in a village they think is quiet. However, a recent storm has left sinister traces, thieves are prowling the forest, hunters are not only aiming their guns at game, the cliffs are slippery... And when Vincent falls in love with Carole, his brother is determined to keep the clan together.",fr,https://image.tmdb.org/t/p/w500/zSoF6I45iPxzbbVC7h00nks6HzU.jpg,0,Philippe Ramos,
Cupid's Prey,2002,"18, 9648","Rebecca Swain is a beautiful, intellectual young woman. Life is good to her. Her new boyfriend Matt's family is rich and socially prominent. The idea of a romantic weekend with him at his parents' palatial estate sounds inviting. The visit to paradise brings her face to face with Matt's family for the first time. His father, Jeremy, is dashingly handsome like his son. His mother Iris, on the other hand, looks at first glance to be a slightly unbalanced alcoholic. Rebecca instantly impresses Jeremy who is smitten with her charm and grace. As the weekend progresses, she finds herself seduced into a deadly love triangle. All is not as it seems between father, mother, and son. As Rebecca peels away the family's hidden realities, she finds herself embroiled in their secrets, and the unwilling victim of the family's most deranged member. She will need all her resources to uncover the ultimate horrible truth and stay alive.",en,https://image.tmdb.org/t/p/w500/fY2MroBtA0mCwwj7sHUJVz14rnA.jpg,4,Dale G. Bradley,
Le ventre de Juliette,2002,"18, 35","The 20-year-old Juliette tries to come to terms with an unexpected pregnancy, despite a lack of support from the father of the child and from her mother.",fr,https://image.tmdb.org/t/p/w500/9SvBKOeXZxCYwgEvfMbj1hFQ5FQ.jpg,0,Martin Provost,"Alta Loma Films, Pedro Costa P. C., Samsa Film"
Welcome to the neighborhood,N/A,,"Four quirky, interwoven stories of nine characters negotiating their way through home invasion, canine homicide, threats of infidelity and a questionable past.",en,N/A,0,N/A,
The Happy Couple,2003,"18, 53",A terrifying series of events result when a handsome stranger bets $10000 he can seduce another man's wife within 7 days.,en,https://image.tmdb.org/t/p/w500/67J6fTuKe4xJkiEXEypYsaxAC5c.jpg,7,Chris Philpott,Silverthorn Pictures Inc.
Horseplay,2003,35,"A small-time horse trainer has successfully screwed up his life. His wife hates him, hie mistress loathes him and his father-in-law wants to kill him. With nothing to lose, he enlists the help of his best friend and concocts a plan to rig the biggest horse race in Australia.",en,https://image.tmdb.org/t/p/w500/5qUY95MghIzVAjJOW6JMVFCBcsm.jpg,4.7,Stavros Kazantzidis,
Down with the Joneses,N/A,,Director:  John Curry,en,N/A,0,N/A,
The Recruit,2003,"28, 53","A brilliant CIA trainee must prove his worth at the Farm, the agency's secret training grounds, where he learns to watch his back and trust no one.",en,https://image.tmdb.org/t/p/w500/zd9eNagUB7FEaqffnSw3n3Nii4p.jpg,6.367,Roger Donaldson,Birnbaum/Barber Productions
Green Card Fever,2003,,"The story of a young immigrant from India (Dasu) who overstays his US visa. As he is forced to make decisions about whom to trust, he naively relies on his new found friends in his land of dreams, and a comical and poignant sequence of adventures ensue.",en,N/A,4,N/A,
Carandiru,2003,18,"When a doctor decides to carry out an AIDS prevention program inside Latin America’s largest prison: the Casa de Detenção de São Paulo - Carandiru, he meets the future victims of one of the darkest days in Brazilian History when the State of São Paulo’s Military Police, with the excuse for law enforcement, shot to death 111 people. Based on real facts and on the book written by Dráuzio Varella.",pt,https://image.tmdb.org/t/p/w500/ehyHJTSGtCMzcleqp3L1DRfBkK2.jpg,7.577,Héctor Babenco,"Oscar Kramer S.A., BR Petrobrás, HB Filmes, Columbia TriStar Filmes do Brasil, Sony Pictures Classics, Globo Filmes"
Loco Love,2003,"35, 10749","Just how far would you go to get financing for your business? Donald Chandler is the owner of a restaurant who suddenly finds himself without a business or a job when his wife leaves him, taking the deed to the eatery with her. Eager to start over, Donald goes into a business partnership with Miguel Sanchez, a gardener who was taking care of Donald's lawn until he won a fortune in the lottery.",en,https://image.tmdb.org/t/p/w500/hzNh8Ltjh0o3CLaAZWJxjRMgBXv.jpg,5,Bryan Lewis,Three Springs Productions
My Father,2003,18,"A man who grew up an orphan finally gets to meet his father: The psychopath Dr. Josef Mengele, the Auschwitz surgeon who performed genetic experiments on concentration camp refugees during WWII.",pt,https://image.tmdb.org/t/p/w500/gRv79U7VgEZsiVQbUUK9LkK8jNh.jpg,6,Egidio Eronico,"Gam Films, Total Entertainment, Focus Features"
Razor Eaters,2003,"80, 53, 28","The front row ticket to an anarchistic rampage of death and destruction. First turned on during a home invasion, the gang's video camera never lets up as they take on the city and become our anti-heros by targeting all those we'd love to see get punished - corrupt politicians, filthy drug dealers, arrogant sports stars... and parking inspectors! Now they're wanted for murder, kidnapping, arson, assault, armed robbery, burglary... And they've got it all on video.",en,https://image.tmdb.org/t/p/w500/xbvStidtLq1bPIoItVuP2r1e7Fe.jpg,5.6,Shannon Young,Hybrid Films
The Chops,2003,"35, 18","A father arrives at his son's house one evening. They begin talking about women, love, relationships and things turn awkward fast.",fr,https://image.tmdb.org/t/p/w500/qhDoFi0z9eem3s5dt1YL4jmKiDE.jpg,6.1,Bertrand Blier,"Canal+, EuropaCorp, Hachette Première, Plateau A, TF1 Films Production"
The Trip,2005,,"First-time filmmaker Mark Cross wrote, directed, and produced this suspense-horror film about a group of young adults who find themselves terrorized by a mysterious man. While on a road trip to their spring break destination, the band of college kids stops off at a motel in the desert. Soon they become the prey of a faceless maniac who may or may not even be human. Heather Shrake and Courtney Cole star.  ~ Matthew Tobey, All Movie Guide",en,N/A,2,Mark Cross,Highland Entertainment
Beyond Borders,2003,"18, 10749, 12, 10752","Sarah Jordan, an American living in London in 1984, is married to the son of a wealthy British industrialist. She encounters Nick Callahan, a renegade doctor, whose impassioned plea for help to support his relief efforts in war-torn Africa moves her deeply. As a result, Sarah embarks upon a journey of discovery that leads to danger, heartbreak and romance in the far corners of the world.",en,https://image.tmdb.org/t/p/w500/j7Upm2AtGuTzCs2Asq0GyBIMAxX.jpg,6.4,Martin Campbell,"Mandalay Pictures, CP Medien, Camelot Pictures, Networxx - Film Management, Paramount Pictures, Summit Entertainment"
The Gathering,2003,"27, 53","Itinerant traveler Cassie Grant comes out of a car accident in Glastonbury, England, with partial memory loss. The deeply regretful driver allows her to convalesce at a large rural home, where she becomes friends with the woman's stepson, Michael. As Cassie delves into Michael's research about an old, newly discovered area church, it triggers some strange premonitions and offers gradual clues about her deeper links to this British community.",en,https://image.tmdb.org/t/p/w500/zIlPzicLM5NQgUriVgPZrAofmsv.jpg,5.4,Brian Gilbert,"Samuelson Productions, Granada Productions, Isle of Man Film, Isle of Man Film Commission"
Gedebe,2003,,"Set in the underground music scene, this loose adaptation of ""Julius Caesar"", with Caesar as a skinhead and Brutus as an undercover cop, is about the power struggle between two men.",ms,https://image.tmdb.org/t/p/w500/tRwaGMSAZcdOs8wttxc9KvOaPMk.jpg,0,Namron,
The Killing Zone,2003,"53, 18","Killing Zone is the story of an affluent Harlem psychiatrist living an unexamined life until his adoptive father- a doctor who plucked him from a Nigerian refugee camp as a child - is gunned down by an eleven-year-old in Brooklyn. In an instant, everything he's absorbed in twent years in America is thrown into question, and his search for the boy resurrects memories of his own buried past.",en,https://image.tmdb.org/t/p/w500/gLnusWsgo8NyZaIu7hVprLayvDl.jpg,3,Joe Brewster,
Obâchan's Garden,2003,99,"Peeling back the layers of her grandmother's life, filmmaker Linda Ohama discovers a painful, buried past in this feature-length documentary. Asayo Murakami, 103 years old, recalls life in Japan, her arrival in Canada as a ""picture bride,"" her determination to marry a man of her choice, the bombing of Hiroshima and the forced relocation of her family during WWII. Beautifully rendered dramatic sequences are merged with an exquisite collection of memories, feelings, images and voices. Culminating in an emotional reunion with a long-lost daughter, this film is a personal reflection of Japanese-Canadian history and a testament to one woman's endurance and spirit.",en,N/A,5,Linda Ohama,ONF | NFB
Ambassadors Seek Country,2003,35,"Titi and Marius, two friends who fought together during the revolution of 1989, follow very different social and political paths in its aftermath.",ro,https://image.tmdb.org/t/p/w500/9yVlJO2wDEaOc9wrVzth2f2qOya.jpg,6.7,Mircea Daneliuc,"CNC, Ro De Film"
