Title,Year,Genre,Plot,Language,Poster,IMDBRating,Director,Production
Caballo salvaje,1983,18,"In this Venezuelan drama about a llanero (a man of the plains) the symbol of an untamable horse is used to parallel the man's inability to be ""tamed"" by the big city of Caracas, by his iron-fisted feudal overlord, or by the overlord's obnoxious son and his friends. A few critics have felt that director Joaquín Cortés might have achieved a better depiction of class differences with a slightly softer touch.",es,https://image.tmdb.org/t/p/w500/sEhC3tuiqIdTCahOf2F99M3aQv7.jpg,0,Joaquín Cortés,
Caligari's Cure,1983,,"“(T)he difficulty with which an adult represents his own childhood--let alone another's--is the running gag of Tom Palazzolo's Caligari's Cure. In Palazzolo's cosmos, the kids are even played by grownups; he's recast incidents from his Catholic midwestern working-class boyhood with personnel recruited from the Chicago Art Institute.... The brazen, comic-book mise-en-scène resembles that of Red Grooms or the Kuchars; the tacky, off-kilter sets--houses as ostentatiously ramshackled as Frank Stella's recent sculpture, wallpaper like Lucas Samaras's quilt-shard collages, decrepit furniture painted pale pink or dusty green--are a kind of arty-idiot Toonerville Trolley Americana.” –J. Hoberman (Village Voice)",en,https://image.tmdb.org/t/p/w500/i9RZNTQXdi3EuesJru5qt6l2EWZ.jpg,8,Tom Palazzolo,
Can She Bake a Cherry Pie?,1983,"35, 10749","Zee is walking up and down Manhattan streets, talking to herself and to the husband who has just left her. At a sidewalk café she runs into Eli, and a very unlikely, funny and touching relationship develops between two lost souls in the big city.",en,https://image.tmdb.org/t/p/w500/7dEU2A75lw0A8znU9GEcWucuuPS.jpg,6.6,Henry Jaglom,The Rainbow Film Company
Cap Canaille,1983,"18, 80","Directors Jean-Henri Roger and Juliet Berto begin this thriller with sequences on the contemporary politics of southern France and the infiltration of organised crime into real estate development there: crime bosses were torching forest tracts to make way for their development schemes in the early 1980s. In the fictionalised story, Paula Barretto is caught in this underworld because her father was involved in the drug business, her brother is in the real estate scam, and her lover is an armed thief. Although she tries to get out of her corrupt and dangerous environment, it is not an easy task when even the police officers cannot be trusted, and the underworld has informants everywhere.",fr,https://image.tmdb.org/t/p/w500/aw5O2X8CKIPOJGbVITOd3FhrMFB.jpg,3.9,Jean-Henri Roger,"Babylone Films, UGC Films, Top n°1, ODEC, FR3"
Los caraduros,1983,35,"Parody of a real event, the expropriation of RUMASA holding, owned by businessman Jose Maria Ruiz Mateos by the government led by Felipe González. The film chronicles the adventures of three friends José María (Antonio Ozores), Ruiz (Juanito Navarro) and Mateo (Raul Sender), dividing the shareholders of a company in serious economic crisis. Faced with adversity, go to the National Government requesting the expropriation of the company, so you do not have to worry about the salaries of the workers, or their own.",es,https://image.tmdb.org/t/p/w500/59YFSBiOsrDWmEhkpZlhzKMT66K.jpg,7.3,Antonio Ozores,"X Y Z DESARROLLOS, S.A."
"Careful, He Might Hear You",1983,"18, 10751","Abandoned by his father after his mother dies, young PS lives in suburban Sydney with his aunt Lila and her husband George. While they lead a modest existence, PS is happy with them. However, his contentment is derailed when Lila's wealthy sister, Vanessa, returns from England and takes an interest in PS.",en,https://image.tmdb.org/t/p/w500/n357Od4rd8Lx7Z1l3ooEL31Bxhh.jpg,6.1,Carl Schultz,20th Century Fox
A Caribbean Mystery,1983,"10770, 80, 53, 9648, 18","Aging Major Palgrave, an idiosyncratic but charming mystery writer, reveals to Miss Jane Marple that one of the guests at a luxurious Caribbean resort they're staying at is a Bluebeard-type wife murderer. Unfortunately, the Major succumbs to an apparently accidental overdose of alcohol and blood pressure medication before revealing the killer's identity. When it's discovered that the medicine belonged to another guest and the revealing photograph the Major was carrying is missing, Miss Marple realizes that the serial killer has struck again and more murders will follow.",en,https://image.tmdb.org/t/p/w500/4xiBGGYn4c9LVYO5NrN69pHHnn4.jpg,5.8,Robert Michael Lewis,"Stan Margolies Company, Warner Bros. Television"
Carmen,1983,"18, 10749, 10402","While rehearsing a flamenco ballet adaptation of Bizet's opera “Carmen”, Antonio, the choreographer, falls in love with the main dancer, Carmen, a fiercely independent woman. Antonio is slowly consumed by jealousy and possessiveness towards Carmen, just like Don José in the original opera, blurring the lines between fiction and reality.",es,https://image.tmdb.org/t/p/w500/p9v834E2ooj8XK7oIUW0WiDZhZV.jpg,6.6,Carlos Saura,"Emiliano Piedra, TVE, Emiliano Piedra P.C."
Carmen,1983,"10402, 18",Spain 1820. It's meal time at the cigar factory. Carmen spends her break in the square. Close by is Don José cleaning his weapons.,sv,https://image.tmdb.org/t/p/w500/nFPyC1OLpw755AU8geGf3UK9db5.jpg,0,Claes Fellbom,"Cinemagi/Folkets Bio, Folkoperan"
Bloody Flesh,1983,"18, 27, 10749","August 6, 1956 during the military dictatorship of Rojas Pinilla. A military convoy loaded with dynamite explodes in the center of Cali, destroying a good part of the traditional buildings of the city and exposing the roots of some houses that for years had kept the secret stories of their inhabitants.",es,https://image.tmdb.org/t/p/w500/f4eRza7cQbsdDvtULr62x8xFQbM.jpg,6.8,Carlos Mayolo,Compañía para el Fomento Cinematográfico - FOCINE
A Blade in the Dark,1983,"27, 9648, 53","Bruno, an up and coming film composer, has been hired to write the score to a new horror movie. After moving into a secluded villa, life begins to imitate art as a vicious killer starts bumping off anyone and everyone who happens to pay him a visit.",it,https://image.tmdb.org/t/p/w500/A9MNctKpo7mtsov27AjasXQXGE0.jpg,5.7,Lamberto Bava,"Nuova Dania Cinematografica, National Cinematografica"
The House of Lost Women,1983,18,"Desdemona lives on an isolated island with her strange family: her father Mario, her stepmother Dulcinea and her mentally challenged sister Paulova. As the only inhabitants on the island loneliness and desolation engulf all members of her family. Desdemona tries to ward off her boredom by taking long walks along the beach or engaging in acts of self-gratification. She often tries to seduce her own father Mario to engage in acts of a sexual nature. Their daily routine is interrupted by the arrival (by boat) of a robust male stranger who brings friction into Desdemona's family.",es,https://image.tmdb.org/t/p/w500/15tDj3tpE45ibr2H3qq01FDsNN7.jpg,5.2,Jesús Franco,Golden Films Internacional S.A.
Casas Viejas,1983,"36, 18","In January 1933, workers who were part of the CNT marched in the streets, demonstrating and believing that they were starting a revolution. Somehow during the demonstrations, two guards were wounded. The Civil Guard and Assault Guard arrived in Casas Viejas on January 11. Many of the villagers fled, but some anarchists tried to resist arrest and barricaded themselves in the home of an anarchist.",es,https://image.tmdb.org/t/p/w500/oZ7DK3yukEdEa6EHO8Ws0oeGqvM.jpg,5.5,José Luis López del Río,
Catch Your Dreams,1983,18,"Ten young men and women, most of whom have never met before, gather in a secluded castle near Hamburg to let loose and explore their sexuality and emotions.",de,https://image.tmdb.org/t/p/w500/rnopJqOwLpnDu0VaTSCSgiyhjqA.jpg,3.8,Moritz Boerner,Tantra-Film-Productions
Chained Heat,1983,"28, 80, 18, 53","Linda Blair plays Carol, a young woman who must serve 18 months in prison after driving drunk and killing a man. The prison turns out to be brimming with decadence, corruption and sleaze, where the other female inmates are sadistic crack-selling lesbian rapists and the guards and warden are no better.",en,https://image.tmdb.org/t/p/w500/iS3XhJEEmK7BfwsFFMoLVSCMQrn.jpg,5.2,Paul Nicholas,"Heat GBR, Intercontinental, Jensen Farley Pictures, TAT Filmproduktion"
The Lady Is the Boss,1983,"28, 35","Wong Hsia Yuan is an old-fashioned martial arts master who's so behind the times that he'd rather his school be destroyed than change its ways. He may get his wish, thanks to the young, beautiful, intelligent Chan Mei Ling, who arrives from the states to open a new branch of the school. Armed with an unfamiliar, modern way of thinking, Mei Ling goes about recruiting new students in strange, and sometimes questionably legal ways. Yuan is furious, but when the local triads enter the picture, the two put their differences aside to take back the neighborhood.",cn,https://image.tmdb.org/t/p/w500/mpqRn8BC95wQ9Ot7C2B7CBh9TmX.jpg,5.5,Lau Kar-leung,Shaw Brothers
The Accident,1983,27,"In anger, a toy factory owner throws a sub-standard toy car out the window of his sweatshop. The toy nearly hits schoolgirl Siu Ching, but she is saved by the fast response of Fatty Cheng. Siu Ching's eighth birthday soon arrives, but her ill and overworked mother has a sudden attack, and Siu Ching must go out in the rain to buy more medicine. By coincidence, the managers of the same toy factory are in the car who knock her over on the road and then run away, without reporting the accident. The little girl is killed, and her mother dies in grief. Fatty Cheng accuses the factory people, who are his bosses. Then, one by one, Siu Ching's ghost wreaks horrible revenge on them.",cn,https://image.tmdb.org/t/p/w500/3RMIsSS77X2wCoQCauYm1j5p7Q1.jpg,3,Lu Pao Lun,Woo's Film Production (H.K.) Co.
My Memories of Old Beijing,1983,18,"It is the late 1920s when six-year-old Yingzi and her family move to Beijing. As Yingzi explores the busy streets and alleys, she befriends a widow who, driven mad by grief, stands vigil at the entrance of her hutong, waiting for her missing daughter to return.",zh,https://image.tmdb.org/t/p/w500/zDxnoWxla09Zzw6DFsf4nMttH9O.jpg,7.7,Wu Yigong,Shanghai Film Studio
The Key,1983,"18, 10749","Art professor Nino Rolfe attempts to break down his wife Teresa's conventional modesty. Noticing her affection for their daughter's fiancé, Nino instigates her sexual interest in him - setting off a chain of unexpected events and emotional complications...",it,https://image.tmdb.org/t/p/w500/e6g2geNLgFzMbriH6EvSJZD78nx.jpg,5.967,Tinto Brass,"Selenia Cinematografica, International Video Service, San Francisco Film"
Children of Darkness,1983,99,"A significant number of American children and teenagers - from all social backgrounds - suffer from mental disorders, schizophrenia, autism and emotional problems, leading them to isolation from society while treating their issues in mental health facilities. But there's no end in sight for those young individuals when they face obstacles and mistreatment in inadequate places under the supervision of careless and inexperienced professionals. The documentary follows some of those public mental institutions and another private center dealing with troubled kids and reveals what's wrong with their procedures, and the irreparable harm they cause in those patients.",en,https://image.tmdb.org/t/p/w500/zkffa8H8DzU9HzuSXTuHz8CVQ0C.jpg,6.9,Ara Chekmayan,Thirteen
Søsken på Guds jord,1983,18,Norwegian TV-drama,no,https://image.tmdb.org/t/p/w500/ciOTcL7PREVJuldOpa5j0dR1802.jpg,0,Laila Mikkelsen,
Christine,1983,27,"Nerdy high schooler Arnie Cunningham falls for Christine, a rusty 1958 Plymouth Fury, and becomes obsessed with restoring the classic automobile to her former glory. As the car changes, so does Arnie, whose newfound confidence turns to arrogance behind the wheel of his exotic beauty. Arnie's girlfriend Leigh and best friend Dennis reach out to him, only to be met by a Fury like no other.",en,https://image.tmdb.org/t/p/w500/bWi3Cjg8gkf5h3xgU91CVtxkjUc.jpg,6.9,John Carpenter,"Columbia Pictures, Polar Film"
A Christmas Story,1983,"35, 10751","The comic mishaps and adventures of a young boy named Ralph, trying to convince his parents, teachers, and Santa that a Red Ryder B.B. gun really is the perfect Christmas gift for the 1940s.",en,https://image.tmdb.org/t/p/w500/f3VITMLSmP3Ai65AvXT54RcF5Sw.jpg,7.256,Bob Clark,Metro-Goldwyn-Mayer
Reign Behind a Curtain,1983,"18, 36",,zh,https://image.tmdb.org/t/p/w500/lZ4V8rr7bm1gseiQgcgmbpktBVR.jpg,7,Li Han-Hsiang,"New Kwun Lun Film Production Company Ltd., China Film Co-Production Corp."
Go to Great,1983,35,"Giorgio, Walter and Dario's dream is to own a boat. Meanwhile, they overcome boredom by inventing an endless series of jokes. Between the three and the rich boys in the area led by Fernando there is a strong rivalry that will become more acute with the arrival of the beautiful Karin, a young German with an ambiguous past.",it,https://image.tmdb.org/t/p/w500/8W9F6K3O10U59WKAKfsPZ9HiBww.jpg,4,Salvatore Samperi,Cinemaster
The Angry Cid,1983,35,"Rodrigo Díaz de Vivar, “Mio Cid”, is in love with Jimena, but the Count of Oviedo, his father, challenges him to a duel and is killed. He before him curses Rodrigo, that if he marries Jimena, he will lose his manly faculties. And, in fact, when he gets married, Rodrigo becomes effeminate.",es,https://image.tmdb.org/t/p/w500/98c7oYScFDpvUPZ0FANibhXGmrU.jpg,3,Angelino Fons,"Constan Films S.A., José Frade"
"Move Along, There Is Nothing to See!",1983,35,"Inspector Leroux is investigating the owner of a contemporary art gallery Helen Duvernet who is suspected of being involved in trafficking of stolen paintings. He is both intrigued and attracted by the young woman, follows her everywhere and finally falls in love...",fr,https://image.tmdb.org/t/p/w500/63ZEmGdojj7KVZNUgr1pL7NTZYf.jpg,5.3,Patrice Leconte,"Les Films Christian Fechner, Films A2, AMLF"
The City's Edge,1983,18,"In an effort to come to terms with his father's death, a young man (Weaving) moves into a rooming house amidst the decaying grandeur of Bondi Beach, where he gets enmeshed in the lives of the other boarders, including a junkie, his sister, and an Aboriginal activist.",en,https://image.tmdb.org/t/p/w500/hnvaIe54pYN6pfOg8Z6Iv3h5Aeg.jpg,0,Ken Quinnell,
Class,1983,"35, 18","Naive Midwestern prep student Jonathan bonds with his more worldly roommate, Skip, who takes the small-town boy under his wing. At Skip's urging, the inexperienced Jonathan is emboldened to seek out older women in the cocktail lounges of nearby Chicago, where he meets and beds the alluring Ellen, who unfortunately turns out to be Skip's mother. The division between the friends is further deepened when a cheating scandal engulfs the school.",en,https://image.tmdb.org/t/p/w500/iDFeOVxNOSmAcsdmvtt4kZWB8GA.jpg,5.9,Lewis John Carlino,Orion Pictures
Co dzień bliżej nieba,1984,,"After the death of his mother, fifteen-year-old Piotr goes to boarding school. He makes friends with Mirek there.",pl,https://image.tmdb.org/t/p/w500/rnO6BEJeCABubfMZbqwTdl7BEgm.jpg,0,Zbigniew Kuźmiński,
Comme en Californie,N/A,,"What are the relationships between Californian New Age and Quebec practices? We take an overview of California and its major trends which influence currents of thought throughout the world, and more particularly in Quebec. The New Age is a convenient label that brings together proponents of ""new"" therapies and those of ""workouts"", meditators and computer radicals. It may be that Quebec is only the outpost of the conquests of a new civilization which sells us on the one hand its computer technology and on the other hand its philosophy as instructions.",en,N/A,0,Jacques Godbout,
The ComDads,1983,35,"Unable to find her runaway son, a woman deceives two of her ex-lovers from her youth, a mild-mannered teacher and a tough journalist, that each is the real father in order to obtain their help.",fr,https://image.tmdb.org/t/p/w500/rkFslveTXi5vIIGX0Icys8Hz8Zc.jpg,6.602,Francis Veber,"DD Productions, EFVE, Fideline Films"
Intimate Confessions of an Exhibitionist,1983,18,"Candy tells the story of her life, her dissatisfaction with her male lovers, her desire for her girlfriend Katy and the route that led her into stripping.",es,https://image.tmdb.org/t/p/w500/aCwbOkuQ86SImed9N9mBKg2FpB5.jpg,4.2,Lina Romay,Golden Films Internacional S.A.
Conquest,1983,"12, 14, 28, 27","A young man, armed with a magical bow and arrows, embarks on a mystical journey through a mystical land to rid it of all evil and joins forces with an outlaw to take down an evil witch bent on claiming the magic bow for evil.",it,https://image.tmdb.org/t/p/w500/dJnKv8Ll1XQjM1Uaiv34yr9QzR6.jpg,5.411,Lucio Fulci,"Clemi Cinematografica, Conquest Productions, Golden Sun, Producciones Esme S.A."
La conquista de Albania,1983,"12, 18, 36","King Carlos II of Spain (r. 1665-1700) once sent his brother Luis to lead a military expedition into Albania and conquer that land for the Spaniards. Since Albania was a part of the dowry of Luis' wife, it seemed like a reasonable idea at the time. While that expedition and its final battle is the subject of this historical film, the scale involved can hardly do justice to the concept. The protagonists talk incessantly, and by the time they get down to the final grand battle, it turns out to be a skirmish between several dozen men.",es,https://image.tmdb.org/t/p/w500/4hOltGpFzuBbij7UBj3eB40jtRv.jpg,4.7,Alfonso Ungría,Frontera Films
Coolie,1983,"28, 35, 18","Zafar's obsession with Salma causes the destruction of her family and her mental breakdown. Years later, fate unites her sons, Iqbal and Sunny, and they set out to save Salma from Zafar's captivity.",hi,https://image.tmdb.org/t/p/w500/50cWN4GsN7OBp9kOYRHz3eBFKgG.jpg,6.568,Manmohan Desai,"Aasia Films Private Limited, M.K.D. Films Combine"
The Co-operators,1983,,"Situated in the midst of the ideology of the Green Revolution, Les Coopérants presents seven young people who go out of their daily lives.",en,https://image.tmdb.org/t/p/w500/s8KeT9e4HvXOqCCUI5HiUsy3r8x.jpg,0,Arthur Si Bita,
Copkiller,1983,"80, 53","A NYPD officer imprisons and tortures an admitted cop-killer, but finds the tables turned when his victim refuses to break and in fact urges more punishment.",en,https://image.tmdb.org/t/p/w500/lEdauUmLl9tJqCsbroHHWPpEtZX.jpg,5.7,Roberto Faenza,"Aura Film, Cooperativa Jean Vigo, RAI"
Corruption,1983,"80, 18, 27","Williams owes a debt. A debt he may not be able to repay. His daughter is a beautiful innocent, thrust into a world of carnal vengeance. His mistress provides comfort, but may not be able to save his fate. His employee tries to help, but cannot resist his sinister desires. Only his brother holds the final, shocking surprise in this web of erotic deceit.",en,https://image.tmdb.org/t/p/w500/l4yJltheqEceZ4oHH3bXZ2Wx2HD.jpg,7,Roger Watkins,Video Time Productions
Hunting Ground,1983,"80, 27, 53","A female lawyer passionately defends criminals, believing that everyone deserves a second chance. But her latest defendants have no qualms about making her their next victim.",es,https://image.tmdb.org/t/p/w500/7yKLAzWVsfT5ohm3CKUSQEEuUJ3.jpg,5.7,Jorge Grau,"Paraguas Films S.A., Anem Films, Estela Films, Kalender Films International"
Entre Nous,1983,"18, 10752","In 1942 in occupied France, a Jewish refugee marries a soldier to escape deportation to Germany. Meanwhile a wealthy art student loses her first husband to a stray Resistance bullet; at the Liberation she meets an actor, gets pregnant, and marries him. Lena and Madeleine meet at their children's school in Lyon in 1952 and the intensity of their relationship strains both their marriages to the breaking point.",fr,https://image.tmdb.org/t/p/w500/lUKJi4IwkMuD9mL7YxV6fSfHmLN.jpg,6.7,Diane Kurys,"S.F.P.C., Partner's Productions, Alexandre Films, Hachette Première, Films A2"
Covergirl,1984,"18, 10749","Young girl enters the modeling industry wanting to becoming ""the face of the '80s.""",en,https://image.tmdb.org/t/p/w500/Z7cwwFG8pHLAfc9VRzyawblbm5.jpg,4.6,Jean-Claude Lord,"Canadian Film Development Corporation, Famous Players, Filmplan International II"
El crack dos,1983,"18, 53","Private detective Germán Areta el Piojo investigates the life of a gay man who has apparently abandoned his partner. When they both turn up dead, it seems one killed the other before committing suicide, but Areta is not convinced.",es,https://image.tmdb.org/t/p/w500/cGzRNSPbGS0WkG3KvqfYGCl4iGo.jpg,6.8,José Luis Garci,"Lolafilms, Nickel Odeon"
Smorgasbord,1983,35,"Warren Nefron is a hopeless klutz who has some of the worst luck in the world: when he tries to end it all with a foolproof suicide plan, he still manages to mess it up. In desperation, he goes to a psychiatrist to see if there is some way for him to end his troubles.",en,https://image.tmdb.org/t/p/w500/9jXNTMkJJpT4pzD1ly38cedWSgC.jpg,5.8,Jerry Lewis,Orgolini-Nelson Productions
Cover Up,1983,"80, 10749, 53",A well-known business lawyer is shot dead in the courthouse. A commissioner of the Criminal Brigade is in charge of the investigation and is helped by a journalist.,fr,https://image.tmdb.org/t/p/w500/pcMxd309if6DvwcDa0i51x78F7A.jpg,5.5,Philippe Labro,"Films A2, T. Films"
Cross Country,1983,"80, 27, 53","After a woman is found butchered in her New York apartment, suspicion falls on her estranged husband, an ad executive who has suddenly left town on a cross-country road trip. He takes along a beautiful girl he met in a bar and a drifter he picked up along the way. A cop sets out after the husband, but he's more interested in shaking him down than bringing him back.",en,https://image.tmdb.org/t/p/w500/dgSS57a4FimDsN1x7TVGGgxfdDe.jpg,5,Paul Lynch,"Filmline Productions, Yellowbill Finance"
Cross Creek,1983,"18, 10749","In the 1930s, Marjorie Kinnan Rawlings moves to Florida's backwaters to write in peace. She feels bothered by affectionate men, editors and confused neighbors, but soon she connects and writes The Yearling, a classic of American literature.",en,https://image.tmdb.org/t/p/w500/vmJwcM7POhJKrU1e9zS6fd2TqUG.jpg,6.5,Martin Ritt,"Thorn EMI Screen Entertainment, Associated Film Distribution, Universal Pictures"
Cujo,1983,"27, 53","A friendly St. Bernard named ""Cujo"" contracts rabies and conducts a reign of terror on a small American town.",en,https://image.tmdb.org/t/p/w500/uNBt2YxrQdyOjnm2rDQ5QiCmQ0K.jpg,6.1,Lewis Teague,"Sunn Classic Pictures, TAFT Entertainment Pictures, Warner Bros. Pictures, PSO"
The Worker,1983,35,"Manolo is an electrician, plumber, bricklayer ... a hard worker. To his friends Manolo strange fate that gives as much money wins. And when asked, he answers laconically Oh, if I told you! What counts is that Manolo has a daughter in one of the inner most expensive schools in Madrid, and that it believes that his father is a senior executive, as any parent of her companions. The problem begins when the school closed by economic crisis, and the girl has to come live with her father. But Manolo find the collaboration of his friends, who will make the eyes appear currante small as a great man of finance. Adaptation ""Spanish"" the American film ""A Pocketful of Miracles"".",es,https://image.tmdb.org/t/p/w500/rR8f2Jqk33zi7BWgYEDemHiA79J.jpg,5.6,Mariano Ozores,Ízaro Films
Curse of the Pink Panther,1983,"35, 80, 9648","Inspector Clouseau disappears, and the Surete wants the world's second best detective to look for him. However, Clouseau's enemy, Dreyfus, rigs the Surete's computer to select, instead, the world's WORST detective, NYPD Sgt. Clifton Sleigh. Sleigh obtusely bungles his way past assassins and corrupt officials as though he were Clouseau's American cousin.",en,https://image.tmdb.org/t/p/w500/vd4bjWY1wJrjjl0c0ar2wccGT96.jpg,4.6,Blake Edwards,"Titan Productions, Blake Edwards, United Artists, Metro-Goldwyn-Mayer"
Curtains,1983,"27, 53",Six young actresses auditioning for a movie role at a remote mansion are targeted by a mysterious masked murderer.,en,https://image.tmdb.org/t/p/w500/jpMClX0G1Gsia1Dn1HaFGPXqjd0.jpg,5.3,Richard Ciupka,"Curtains Productions, Simcom Limited, Jensen Farley Pictures"
D.C. Cab,1983,"12, 35, 80, 28",The tale of a hapless group of cabbies and a rundown cab company owned by Harold. Albert comes to town with a dream of starting his own cab company but needs to motivate Harold's employees to want to make something out of themselves. It is only when Albert is kidnapped that the cabbies must decide whether or not they are loyal to Albert and his cause.,en,https://image.tmdb.org/t/p/w500/7ToBZQaV5qspXjM8hat8kcbNcQc.jpg,5.3,Joel Schumacher,"RKO Pictures LLC, Universal Pictures, Guber/Peters Company"
"Papa, Can You Hear Me Sing?",1983,"18, 10402",A poor army veteran in Taiwan adopts a daughter. She grows up and leaves him to enter show business. When she becomes famous she shuns her father and friends.,zh,https://image.tmdb.org/t/p/w500/i7ZNpPX6Ap0wIuKdvHerQw0FMbf.jpg,6.857,Kan Ping Yu,
Roving Swordsman,1983,28,Traveling swordsman Shen Sheng-yi (Ti Lung) and his lady friend match wits and swords with the last surviving member of the once great Murung family who is determined to rule the martial world by stealing plans to crafting firearms.,cn,https://image.tmdb.org/t/p/w500/wIU47pJiEBNdgHW8Xbwyr4i534f.jpg,6.1,Chor Yuen,Shaw Brothers
Daffy Duck's Movie: Fantastic Island,1983,"16, 35, 10751, 14","Daffy Duck and Speedy Gonzales find a treasure map that leads them to a wishing well, which for a penny will grant any wish (through old cartoon footage). Daffy sets up a resort around the well and various Looney Tunes characters have their dreams come true. Meanwhile, Yosemite Sam and the Tasmanian Devil hunt for the varmints who stole their treasure map!",en,https://image.tmdb.org/t/p/w500/4VG5EwIFjYTybYII3fMilhGitUs.jpg,6.6,Friz Freleng,Warner Bros. Pictures
"It's All Right, My Friend",1983,"35, 878",An alien with super powers fallen from the sky is befriended by some people who help him stop an evil group out to get him.,ja,https://image.tmdb.org/t/p/w500/hOPBvbFDdwWgf7rn5k41ZDJxXKI.jpg,0,Ryū Murakami,Kitty Films
Lucky Luke: Daltons on the Loose,1983,"16, 35, 37",The cowboy Lucky Luke tracks the Dalton brothers who escaped from prison and are seeking refuge in Canada.,fr,https://image.tmdb.org/t/p/w500/pylilt2BDpMiV4I7NlG7IBSQPUR.jpg,6.2,Ray Patterson,"Hanna-Barbera Productions, Gaumont, France 3"
Ladies' Tango,1983,10749,"Yekaterina is a middle-aged woman who works as phone operator in call-center. After her son has been married, she feels that she lonely and abandoned. One day Yekaterina moves to her native village where she meets seasonal worker Fyodor and falls in love with him. But when summer is over Fyodor returned back to his wife.",ru,https://image.tmdb.org/t/p/w500/sMvvYQbEFWcpMIwt5rqcoDzZBHr.jpg,0,Sulambek Mamilov,Gorky Film Studios
Dance of the Dwarfs,1983,"12, 27",An anthropologist and an alcoholic helicopter pilot discover a race of predatory reptile men in the jungles of South America.,en,https://image.tmdb.org/t/p/w500/ghROMtNF9FRzpdRF3DfjAUzninj.jpg,4,Gus Trikonis,"Dove, Panache Inc."
Daniel,1983,18,"The fictionalized story of Daniel, the son of Paul and Rochelle Isaacson, who were executed as Soviet spies in the 1950s. As a graduate student in New York in the 1960s, Daniel is involved in the antiwar protest movement and contrasts his experiences to the memory of his parents and his belief that they were wrongfully convicted.",en,https://image.tmdb.org/t/p/w500/5wr27gUyfi0sDdiTPa1jg48MvmK.jpg,6.7,Sidney Lumet,"Paramount Pictures, World Film Services"
In the White City,1983,"18, 10749","Fed up with the sea, Paul, a Swiss mechanic working in the noisy bowels of a merchant ship, lands in Lisbon.",fr,https://image.tmdb.org/t/p/w500/jcn1VEvHYK1F2JJWeZr7N5GW5r0.jpg,7.1,Alain Tanner,"Filmograph, Metro Filmes"
The Dark Lady of Kung Fu,1981,28,"Tien Wu Ying is second to none, deadly and cunning. Meanwhile, she is impossible to catch. Her powers and abilities are untouchable! Scene after scene of Dark Lady of Kung Fu so she escapes an attempt after another. Although the mystical and unchallenged, sneaks Tien Wu Ying's way into the middle of a plan to overthrow the government. Here she helps those trying to stop the revolution.",zh,https://image.tmdb.org/t/p/w500/aYyaZTiQepB7Jq6I6LJMIjA70HH.jpg,0,Chang Ling,Hong Kong Tung Da Ltd.
Dead Wrong,1983,"28, 80, 53",An exciting action-packed story about a group of modern-day pirates who agree to smuggle dope into Canada.,en,https://image.tmdb.org/t/p/w500/xSmlxzWiO61ILeC7D9n2FthvLaD.jpg,2.5,Len Kowalewich,
The Dead Zone,1983,"53, 27, 878","Johnny Smith is a schoolteacher with his whole life ahead of him but, after leaving his fiancee's home one night, is involved in a car crash which leaves him in a coma for 5 years. When he wakes, he discovers he has an ability to see into the past, present and future life of anyone with whom he comes into physical contact.",en,https://image.tmdb.org/t/p/w500/9yTVaeS8eIkOpbwIycVFm7EQrgF.jpg,7.02,David Cronenberg,"Lorimar Film Entertainment, The De Laurentiis Company"
Deadline Auto Theft,1983,"28, 35, 18","After the attempted theft of his daughter's husband's car, LAPD Captain Gibbs declares war on master car thief Maindrian Pace, whose insurance investigation company provides the perfect front. A South American drug lord pays Pace and his team to steal 48 cars for him, so they set out on the job while the police frantically try to track him down. Their efforts pay off when Pace's boss double-crosses him and tips them off on his next job. Police pursue Pace in ""Eleanor"", the last of the cars needed to fulfill their contract, through southern California as he tries to get away.",en,https://image.tmdb.org/t/p/w500/7TTcT4vnyZtyOCPEOyxFXL5Wmeh.jpg,5.3,H.B. Halicki,Halicki Productions
Deadly Force,1983,"28, 80, 18, 53","Stoney Cooper, a former Los Angeles police officer, is at a low point in his life. Kicked off the force because of his anti-authority attitude, he now ekes out a living as a freelancer in New York. All this changes when the daughter of an old friend is killed by serial killer terrorizing L.A. Although almost nobody in his old home town is happy to see him back, Cooper pledges to bring the killer to justice before any more innocent people die.",en,https://image.tmdb.org/t/p/w500/l7DyZn6LN0hQUpqvoaIYpCgolxA.jpg,5.1,Paul Aaron,"Hemdale, Transpacific Media Productions, Force, Embassy Pictures"
Deadly Revenge,1983,"18, 28","When the new don discovers that sadistic mobsters were responsible for the death of his young son, he wreaks a deadly revenge.",es,https://image.tmdb.org/t/p/w500/vlIosmDUo3c24YXjRmDwe0jLrBt.jpg,5.7,Juan Carlos Desanzo,Exmeralda Films
Deal of the Century,1983,"35, 80","Arms dealers from several companies vie to sell the most expensive and highest tech weapons to a South American dictator. There are complications; understanding the exact nature of how 'gifts' are used to grease the wheels of a sale, a religious conversion from one of the salesman and a romance that begins to grow between two competitors.",en,https://image.tmdb.org/t/p/w500/vehRGEkFhnqJD7HJ9ZmEJ4bYdfF.jpg,4.6,William Friedkin,"Dream Quest Images, Warner Bros. Pictures"
Death Ring,1984,28,"The Godfather of the classic Shaw Brothers kung fu films, Chang Cheh directs a group of Shaw superstars which includes Ti Lung and Chen Kuan-Tai in this kung fu thriller. When a father is framed for murder, his son travels to exotic Thailand to find him and ends up fighting in a 'Death Ring' championship.",cn,N/A,1,Chang Cheh,"Hwa Kuo Movie Studio Ltd., Hong Kong-China Chang He Film Co."
